,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0008542299270629883,0.00026765472101030906,0.00035293102264404296,6.4848538693955455e-06,0.1,2,auto,linear,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",-0.010728628446940619,-0.0014527362698905093,-0.0004183773901709575,-9.211449338780231e-05,-0.0002676866849263404,-7.210524527445006e-05,-0.00020000096355933357,-0.00013120581593934735,-0.0007377864998899267,-0.007587806823973614,-0.00216884486339529,0.0035862482809295307,98
1,0.0008179664611816407,0.0002834909956581181,0.00034580230712890627,2.2404040505262916e-05,0.1,2,auto,poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",-0.010541635547267494,-0.0014409312024202241,-0.00042764565305312014,-9.616265957008987e-05,-0.000262315988388119,-8.88292128146638e-05,-0.00019869239306104166,-0.00013046642122258568,-0.0006957083949256804,-0.00787050020295205,-0.002175288767567507,0.003586609299275816,387
2,0.0009646177291870117,0.00036481737825437674,0.00043375492095947265,5.1727936898596994e-05,0.1,2,auto,rbf,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.010550075692595978,-0.0014255841719967054,-0.0004073009018564006,-8.897760840319534e-05,-0.0002543324405080553,-7.425334314419464e-05,-0.00019081977331954125,-0.0001249710290526969,-0.0006943297089055562,-0.007852572835846712,-0.0021663217505629036,0.0035895392671063597,69
3,0.001123952865600586,0.00044918180271158556,0.00039594173431396485,3.70443015930993e-05,0.1,2,auto,sigmoid,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.010543853310730255,-0.0014368062463068576,-0.00042438633127066423,-9.456996782494725e-05,-0.00026063062608281664,-8.632468326457634e-05,-0.0001971008914734685,-0.00012911592220823029,-0.000695294623909597,-0.007862789708814448,-0.0021730872311885863,0.0035866560679428845,143
4,0.0008068323135375976,0.0002708684263803047,0.00033707618713378905,2.049867427825786e-05,0.1,2,0.1,linear,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'linear'}",-0.010728628446940619,-0.0014527362698905093,-0.0004183773901709575,-9.211449338780231e-05,-0.0002676866849263404,-7.210524527445006e-05,-0.00020000096355933357,-0.00013120581593934735,-0.0007377864998899267,-0.007587806823973614,-0.00216884486339529,0.0035862482809295307,98
5,0.0008117914199829102,0.00027923932592015114,0.0003450870513916016,2.350575046799843e-05,0.1,2,0.1,poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",-0.010568609330226313,-0.0014203162020253622,-0.00040410304683978694,-8.865345727191645e-05,-0.0002543365114143659,-7.218320076400073e-05,-0.00019104923960644844,-0.00012533780542597182,-0.0006990399587308844,-0.007783326634992988,-0.0021606955387298036,0.0035831389187358205,49
6,0.0009540796279907226,0.0003539196733562168,0.0004331111907958984,5.165438521214071e-05,0.1,2,0.1,rbf,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf'}",-0.010572593127466693,-0.0014196645133487536,-0.0004084489724273028,-8.866361032129699e-05,-0.0002550645177253889,-7.460583718430457e-05,-0.00019135608616053428,-0.0001249243698768071,-0.0006996145449809079,-0.0077713022286995176,-0.0021606237808191506,0.0035817922800779585,40
7,0.0012919187545776367,0.0005436011055686804,0.00042393207550048826,4.7623650151147045e-05,0.1,2,0.1,sigmoid,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.010547912075493888,-0.0014290548227316382,-0.00040962143548371564,-8.94058735597535e-05,-0.0002550190299414973,-7.575240547982218e-05,-0.00019132531802701962,-0.00012520858960338773,-0.0006940082676381887,-0.007851685866024551,-0.0021668993683983465,0.0035885313898136977,80
8,0.0008072376251220704,0.00027150868279781135,0.0003402471542358398,2.085622990174333e-05,0.1,2,1,linear,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'linear'}",-0.010728628446940619,-0.0014527362698905093,-0.0004183773901709575,-9.211449338780231e-05,-0.0002676866849263404,-7.210524527445006e-05,-0.00020000096355933357,-0.00013120581593934735,-0.0007377864998899267,-0.007587806823973614,-0.00216884486339529,0.0035862482809295307,98
9,0.0028969287872314454,0.001372804411468795,0.0003608226776123047,2.9173745314166653e-05,0.1,2,1,poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",-0.010728547927293417,-0.0017623314226030084,-0.0005122636784912447,-0.0001678414533531645,-0.00037173086905656263,-0.0001206770514505344,-0.0002776774739824048,-0.00023278302940394068,-0.0008911945944477035,-0.008062580342043192,-0.0023127627842125173,0.0036206752081051506,461
10,0.0010900259017944335,0.00042196907378842737,0.0004445552825927734,5.45055533720579e-05,0.1,2,1,rbf,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'rbf'}",-0.010647691169396562,-0.0014387917265113338,-0.0005269341753037709,-0.00011850566498113207,-0.00028376821902231065,-0.00012315350821292008,-0.00022233832687537498,-0.00014546187155324266,-0.0007371564381497403,-0.0075423520341968385,-0.0021786153134203227,0.0035477917603575315,397
11,0.001372528076171875,0.0005821645557358622,0.0004212617874145508,4.473528684388954e-05,0.1,2,1,sigmoid,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'sigmoid'}",-0.010538310386455243,-0.0014464835788260005,-0.0004208797314598425,-9.33068165741724e-05,-0.00025931257323929825,-8.366552191348759e-05,-0.00019538321452014,-0.00012812743022182137,-0.0006930914565888117,-0.00788312262087711,-0.002174168333067593,0.0035891071207528316,179
12,0.0008095741271972656,0.00027746724021973537,0.0003386259078979492,2.2946236917152258e-05,0.1,2,0.0,linear,"{'C': 0.1, 'degree': 2, 'gamma': 0.0, 'kernel': 'linear'}",-0.010728628446940619,-0.0014527362698905093,-0.0004183773901709575,-9.211449338780231e-05,-0.0002676866849263404,-7.210524527445006e-05,-0.00020000096355933357,-0.00013120581593934735,-0.0007377864998899267,-0.007587806823973614,-0.00216884486339529,0.0035862482809295307,98
