,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
57,0.8225497484207154,0.33713909523204333,0.009942221641540527,0.00036336918855470055,True,squared_error,10,sqrt,1,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",-0.012098668616059608,-0.0008324331095632219,-0.000494857605439286,-0.00011513275473130452,-0.0001972617012080812,-5.033270082018193e-05,-9.561324935885643e-05,-4.0970127326381124e-05,-0.0009052315698471554,-0.0077490135372408125,-0.002257951497159489,0.003965656794636406,79
58,1.316269087791443,0.5407990709846647,0.015761327743530274,0.0004974182508957977,True,squared_error,10,sqrt,1,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",-0.012124000800281774,-0.000841889024625521,-0.0004986605788483463,-0.00011515090701578635,-0.0001962347877019672,-5.035147507987278e-05,-9.547782885219718e-05,-4.0958683891424404e-05,-0.0008939176029944973,-0.007742914251156874,-0.002259955594044826,0.003971042036330063,85
59,1.6482569456100464,0.6776315216416282,0.019463562965393068,0.0006641813790031645,True,squared_error,10,sqrt,1,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",-0.012100486004787124,-0.0008454198619171825,-0.0004947082536287043,-0.00011534578593396407,-0.00019898879426128151,-5.04550403241859e-05,-9.544109737064284e-05,-4.0942456958809796e-05,-0.0008968371445095802,-0.0077669419097061935,-0.002260556634939767,0.003968324649465056,89
60,0.32826344966888427,0.13470306819243988,0.004334378242492676,0.00020009728775508933,True,squared_error,10,sqrt,2,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.012128821132970922,-0.0008481596294284276,-0.0005084421865364936,-0.00011509599002096527,-0.00019616565316324055,-5.0465382150618684e-05,-9.556560020744013e-05,-4.101039269511143e-05,-0.0008904971461850857,-0.007613214278792241,-0.0022487437392150547,0.003953945023728485,24
61,0.65679030418396,0.26919174205322344,0.008203482627868653,0.000344151722131112,True,squared_error,10,sqrt,2,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.01210243563270244,-0.0008540696303566485,-0.0005234465910442856,-0.00011536552209950906,-0.0001971315801890085,-5.056028665566007e-05,-9.536963122118441e-05,-4.0908478933513334e-05,-0.0009082012825166343,-0.007691935687860876,-0.002257942432357976,0.003956583610952725,77
62,0.820719051361084,0.33654114631099963,0.0100860595703125,0.0004073582473462026,True,squared_error,10,sqrt,2,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",-0.012118008703087223,-0.0008491168200526491,-0.0005008240901690882,-0.00011492418811201576,-0.0001967620034492821,-5.046546193353376e-05,-9.51942088591417e-05,-4.09976712746805e-05,-0.0009125148696554589,-0.007612058713809819,-0.0022490866730402893,0.003950637721395834,25
63,1.3194690704345704,0.5433294050891811,0.015852522850036622,0.0007221001500566905,True,squared_error,10,sqrt,2,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",-0.012120719916251925,-0.000839536945276185,-0.0004956475574354033,-0.00011511973583734435,-0.0001973192459083478,-5.043119496544561e-05,-9.536195022177631e-05,-4.1017037899138916e-05,-0.0009248361345649091,-0.007646655192478586,-0.0022526644910839063,0.003956128556167175,42
64,1.6392977952957153,0.6734021624187093,0.0195772647857666,0.0009468533369950044,True,squared_error,10,sqrt,2,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",-0.012114558293344275,-0.0008498205336312012,-0.0005078553813096958,-0.00011556293585524229,-0.00019873621135225157,-5.0468401161783e-05,-9.544732312172574e-05,-4.1003451507394156e-05,-0.0009095944539082615,-0.007690850679420456,-0.0022573897664612285,0.003960142481589716,72
65,0.3281378746032715,0.13457172200243944,0.004296803474426269,0.00020397225567938767,True,squared_error,10,sqrt,2,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.012119998613803876,-0.000836385026412026,-0.0005032480506385477,-0.00011530687786423901,-0.00019846586003724744,-5.0419698807114265e-05,-9.546471713752534e-05,-4.0948178021003864e-05,-0.0009064866798185613,-0.007690227882241111,-0.002255695158478125,0.003962232933566229,61
66,0.6553900241851807,0.2693450744149637,0.00815587043762207,0.000281428462647448,True,squared_error,10,sqrt,2,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",-0.012133156722800197,-0.0008267978664025762,-0.0005007818905267753,-0.00011540001836719959,-0.0001948694792903115,-5.0389338164056444e-05,-9.538781946491723e-05,-4.09497306553023e-05,-0.0008953772716371436,-0.00759624636055597,-0.0022449356497864447,0.003953729554053286,9
