,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
57,0.8214339971542358,0.3364155235110984,0.009838318824768067,0.00036155874406378503,True,squared_error,10,sqrt,1,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",-0.0016220824167343243,-0.00036503639807219934,-7.035852896184777e-05,-1.9778823837400994e-05,-5.714307210886938e-05,-1.734456244252513e-05,-7.118643143132099e-05,-8.679827850051757e-05,-0.0010685700218992578,-0.01250662758786266,-0.0015884926121850925,0.0036757366581448158,63
58,1.3161239624023438,0.5386821394191856,0.015415000915527343,0.0005960308530674783,True,squared_error,10,sqrt,1,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",-0.0016174681655865561,-0.0003643985069941321,-7.061989190208068e-05,-1.9791280162342304e-05,-5.695167382428568e-05,-1.7337335785407553e-05,-7.142277139543751e-05,-8.662717967956201e-05,-0.0010723227309980157,-0.012599884614516142,-0.0015976824150843963,0.003703398375859952,169
59,1.6437801361083983,0.6719116662630744,0.01915023326873779,0.0006879732871639679,True,squared_error,10,sqrt,1,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",-0.001620228294845141,-0.00036503568237270705,-7.095378319587528e-05,-1.9823291923406946e-05,-5.7054755377464226e-05,-1.7336004339141478e-05,-7.146305431574269e-05,-8.674158272888654e-05,-0.001052454633574049,-0.012555550749984079,-0.0015916641832656494,0.0036904684214851217,96
60,0.3270322322845459,0.13415486211838998,0.004243683815002441,0.00019392935714386553,True,squared_error,10,sqrt,2,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.0016139779172060428,-0.0003725429369354148,-7.15025446202982e-05,-1.9842170298791854e-05,-5.723033967269062e-05,-1.7404813476459365e-05,-7.13940887708226e-05,-8.694489001940687e-05,-0.0010844710970613497,-0.01275620084705351,-0.0016151511645114789,0.0037493340584739032,244
61,0.6543866395950317,0.26869060717227167,0.008040618896484376,0.0003979831838346946,True,squared_error,10,sqrt,2,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.0016176592203967365,-0.00036735510697693613,-7.110859862408923e-05,-1.9860775418864345e-05,-5.719975791167254e-05,-1.74035017814609e-05,-7.138873187583422e-05,-8.70206147427477e-05,-0.0010696905165928636,-0.01258873532292578,-0.0015967422147246987,0.003699974371166538,151
62,0.8177282810211182,0.3355389006135023,0.009987592697143555,0.0005071105898420195,True,squared_error,10,sqrt,2,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",-0.0016075634465491555,-0.00036295030795389883,-7.127400092065953e-05,-1.9827985990699943e-05,-5.715974218907824e-05,-1.7375707239116584e-05,-7.12841236668582e-05,-8.704530878966704e-05,-0.0010510675803851446,-0.012655683773134864,-0.0016001231976819144,0.003720279910206849,201
63,1.310772681236267,0.5372467321525507,0.01570746898651123,0.0007852094109128954,True,squared_error,10,sqrt,2,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",-0.0016139833984704182,-0.00036414911814194704,-7.092710905227011e-05,-1.9898100467762878e-05,-5.712592421605664e-05,-1.7365802026149524e-05,-7.118056731575415e-05,-8.653989837146072e-05,-0.0010606589899173381,-0.012610774921218027,-0.0015972603829197186,0.0037067954981023577,162
64,1.634380578994751,0.6706648535823082,0.01939244270324707,0.0011722783077494948,True,squared_error,10,sqrt,2,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",-0.0016126813644839679,-0.0003694760433274698,-7.165377824616014e-05,-1.9777885267401788e-05,-5.722876663018705e-05,-1.738717216125842e-05,-7.137626116490646e-05,-8.687861953299586e-05,-0.0010698135451099584,-0.012539270023494859,-0.0015915543459419166,0.0036851911816330033,94
65,0.3280662775039673,0.13430403151655362,0.0042143106460571286,0.00020208307148479092,True,squared_error,10,sqrt,2,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.0016195063975755672,-0.00036793559076231586,-7.151168982857497e-05,-1.9712657997460616e-05,-5.721797808087213e-05,-1.7454679742749747e-05,-7.152133385414227e-05,-8.751292818274963e-05,-0.0010521291412649222,-0.012608544257546815,-0.001597304665483617,0.003706056860582681,165
66,0.65428786277771,0.2683428934785893,0.008061575889587402,0.0003625650240272561,True,squared_error,10,sqrt,2,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",-0.0016092466707848905,-0.00036821810917896883,-7.11069545799175e-05,-1.969818804602846e-05,-5.6985062656672674e-05,-1.7325924238853918e-05,-7.138393164886681e-05,-8.612175063816169e-05,-0.0010759918890239474,-0.012620767508342753,-0.0015996845989139062,0.0037094256513976777,199
67,0.8169439554214477,0.3356743112991861,0.009902620315551757,0.00039826958657479685,True,squared_error,10,sqrt,2,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",-0.0016094118331487547,-0.0003646103951500329,-7.161577681211134e-05,-1.977412514956209e-05,-5.685013521755203e-05,-1.732954256368613e-05,-7.138599704529951e-05,-8.668490024133916e-05,-0.0010765072500031523,-0.012608791340241118,-0.0015982961295572609,0.003705938359597199,177
